,0,1,2,3,4,"comp_4x4"
230,4.49E-07,3.73E-08,1.68405285456426,2.78087061358015,0.906488503198681,0.0257191403267363
231,4.31E-07,4.00E-08,1.69358010277965,2.90262891643796,0.907452163995966,0.0260948100233029
232,5.78E-07,6.19E-08,1.6359626778976,2.68803076469932,0.917480727581604,0.0194492222981432
233,6.34E-07,9.11E-08,1.60063395226665,2.70804878298922,0.920487476047703,0.0370010983390079
234,4.26E-07,4.32E-08,1.5504317748422,2.78317950432153,0.912936813466446,0.0169966098650615
235,6.78E-07,8.60E-08,1.65495551508322,2.83779897424616,0.926166746417802,0.0330079733997717
236,6.32E-07,5.39E-08,1.50861093656091,2.76467642117504,0.917801953883585,0.0302607277420397
237,6.41E-07,5.16E-08,1.50460347878604,2.84215373689796,0.916387870914937,0.0291742749997865
238,6.09E-07,4.59E-08,1.40441610095924,2.80693372405531,0.918080567774859,0.0266927142150391
239,7.46E-07,5.58E-08,1.39171273142444,2.7817541158528,0.917638870597542,0.031822577462893
240,3.11E-07,2.63E-08,1.78279089329632,2.71145181887006,0.897407973776955,0.0191037137114899
241,3.06E-07,2.39E-08,1.77531898142021,2.77950830108423,0.899065273018199,0.0173510981948876
242,4.10E-07,2.79E-08,1.73356040917906,2.7188411051175,0.902075214997345,0.023256004338325
243,3.09E-07,2.08E-08,1.76879975300026,2.44822687474138,0.894943590351778,0.0174967425809481
244,7.24E-07,6.20E-08,1.6095406680106,2.83144743457413,0.922595574101104,0.0296399704062515
245,7.31E-07,6.46E-08,1.58888069911984,2.6371232718578,0.925856881854314,0.0325765268402481
246,2.62E-07,2.34E-08,1.79431311920224,2.60229571695407,0.896602220825789,0.016477139381156
247,2.82E-07,2.14E-08,1.8712418580753,2.33233506851527,0.890849601183594,0.0202128029817454
248,2.73E-07,3.08E-08,1.80738364318963,2.91968735933812,0.898243093885787,0.016196712629398
249,4.00E-07,2.76E-08,1.83912846155695,2.82916403715825,0.900027438465856,0.0233342935605774
