,0,1,2,3,4,"comp_4x4"
188,4.91E-07,6.44E-08,1.33715578259798,3.53244984194784,0.938561463942689,0.0409848504186428
189,4.98E-07,5.94E-08,1.2338157507878,3.56471589017021,0.946685497193181,0.0426846649903339
190,5.40E-07,8.48E-08,1.23782485662105,3.43229943607222,0.948923907256669,0.0565809425978973
191,4.00E-07,1.05E-07,2,3.43580632513761,0.939450570033633,0.0601757454439917
192,4.07E-07,9.91E-08,1.42843699183813,3.61002835827461,0.932211306629273,0.0498182443356916
193,5.84E-07,1.08E-07,0.710542434369605,3.47845984947252,0.950679623128059,0.0488802031097478
194,4.90E-07,1.12E-07,1.33596954517048,3.61075131170803,0.942922326820272,0.0475911489122285
195,3.54E-07,8.53E-08,1.41111441356512,3.61557698065129,0.928227810918038,0.0491578004452234
196,3.29E-07,7.90E-08,1.38709284628144,3.5099776176163,0.924333998291361,0.0510336249679377
197,3.41E-07,7.88E-08,2,3.52466438446664,0.92807370783562,0.0508355841887441
198,3.21E-07,7.26E-08,2,3.46265015550435,0.9267507851611,0.0542174816908653
199,5.89E-07,8.55E-08,1.27974105432548,3.54653003628297,0.948178212610965,0.0483176602209608
200,5.67E-07,1.06E-07,2,3.28520231565889,0.948472400348525,0.0717943439993419
201,4.72E-07,8.18E-08,1.49940642843412,3.63636550380828,0.928784131001751,0.0420415202076802
202,5.59E-07,8.71E-08,1.38983185324972,3.46921075475302,0.940249534185202,0.0509916985771481
203,8.81E-07,1.14E-07,1.07110773213692,3.3442251674808,0.947320900494929,0.0708493353411525
204,3.22E-07,1.10E-07,1.47277049225429,3.75399240382003,0.933719694977622,0.0489062773239136
205,4.44E-07,7.41E-08,1.39470067484398,3.6013999616585,0.936422004952099,0.0431861045534611
206,4.62E-07,7.55E-08,1.20454098122205,3.59232620841777,0.942467379803228,0.0420954539974467
207,4.31E-07,7.62E-08,2,3.19863824744335,0.943643924176084,0.0586749511052915
208,3.82E-07,6.53E-08,1.1436867991234,3.56013877456687,0.931347510477426,0.0408594366648271
209,4.11E-07,7.41E-08,2,3.3456185237746,0.933833321305699,0.0592157020421394
210,4.65E-07,8.10E-08,2,3.364355687414,0.941461691196249,0.0655721552246664
211,3.53E-07,6.80E-08,1.47515157226828,3.569327388071,0.924205082919291,0.0355347231539762
212,4.87E-07,8.78E-08,1.23333527467917,3.59341231161364,0.940284975034821,0.0515249202544212
213,3.25E-07,5.53E-08,1.46678097841636,3.36426339117241,0.919535606017283,0.0354135153665865
214,2.95E-07,6.38E-08,1.48391635095638,3.62036376135671,0.91880079164931,0.0294416313359481
215,2.95E-07,5.11E-08,1.56514436558679,3.55711932814814,0.917932893560406,0.0220307526427853
216,6.21E-07,1.23E-07,1.25511572430572,3.63987821024248,0.95974088224715,0.0494979732737241
217,4.34E-07,1.07E-07,1.39250945836991,3.7789876136963,0.94543750374387,0.0484273826397303
218,4.88E-07,1.06E-07,1.24340837187619,3.5779857982411,0.94647695543903,0.0449123830358947
219,7.13E-07,1.09E-07,1.27905172987333,3.65002783730153,0.963244426833619,0.0481656324235961
220,5.79E-07,1.30E-07,2,3.23303050447828,0.962638543367614,0.0724206723977855
221,3.98E-07,1.12E-07,1.19096248156566,3.64761315537624,0.945454698285863,0.0572985546039855
222,3.55E-07,1.17E-07,1.37335287468703,3.58904653709733,0.939162959880847,0.0593711583734385
223,4.39E-07,8.81E-08,1.19885625747096,3.5549578453023,0.943907389420731,0.0490381992961687
224,7.56E-07,1.14E-07,2,3.35157762444889,0.965308140273605,0.0629542520538619
225,7.41E-07,1.21E-07,2,3.35770963808996,0.966807997426206,0.0769366484521794
226,4.99E-07,7.98E-08,1.31402135628828,3.53408711132744,0.945443697543723,0.0610027245741489
227,5.32E-07,8.61E-08,1.29828879169322,3.64731299194593,0.947743095661649,0.0554430435765994
228,2.93E-07,9.66E-08,1.60528921728589,3.63558854149644,0.930894073808212,0.0651327446299981
229,3.72E-07,6.84E-08,1.35389975159742,3.46207185457853,0.929072620014055,0.0430454909038569
